original_img_path,processed_img_path,final_instruction,norm_brightness,norm_contrast,norm_temp
dataset/images/original/000000485480.jpg,dataset/images/processed/proc_000000485480.jpg,I'd like it to feel a little more subdued and cozy.,-0.766666667,-0.85,0.4
dataset/images/original/000000485480.jpg,dataset/images/processed/proc_000000485480.jpg,"Can we dial down the brightness and contrast a bit, and warm it up slightly?",-0.766666667,-0.85,0.4
dataset/images/original/000000485480.jpg,dataset/images/processed/proc_000000485480.jpg,"Give it a softer, somewhat dim and warm appearance.",-0.766666667,-0.85,0.4
dataset/images/original/000000485802.jpg,dataset/images/processed/proc_000000485802.jpg,"Make it really dark and warm, like a deep golden hour.",-0.8,-0.55,0.8
dataset/images/original/000000485802.jpg,dataset/images/processed/proc_000000485802.jpg,"I want a very dramatic, dark, and warm look.",-0.8,-0.55,0.8
dataset/images/original/000000485802.jpg,dataset/images/processed/proc_000000485802.jpg,"Can you give it a strong vintage, sepia-like warmth and lower the brightness significantly?",-0.8,-0.55,0.8
dataset/images/original/000000485802.jpg,dataset/images/processed/proc_000000485802.jpg,Deepen the shadows and infuse a lot of warmth into the colors.,-0.8,-0.55,0.8
dataset/images/original/000000485802.jpg,dataset/images/processed/proc_000000485802.jpg,"Let's go for a very rich, dark, and exceptionally warm aesthetic.",-0.8,-0.55,0.8
dataset/images/original/000000485844.jpg,dataset/images/processed/proc_000000485844.jpg,"Brighten it up a bit, make it softer and just a touch warmer.",0.533333333,-0.25,0.32
dataset/images/original/000000485844.jpg,dataset/images/processed/proc_000000485844.jpg,"Give it a gentle lift in brightness, softening the edges.",0.533333333,-0.25,0.32
dataset/images/original/000000485844.jpg,dataset/images/processed/proc_000000485844.jpg,"I'd like a brighter, more airy feel with a subtle warmth.",0.533333333,-0.25,0.32
dataset/images/original/000000485844.jpg,dataset/images/processed/proc_000000485844.jpg,"Can we lighten the image and smooth out the contrast slightly, with a hint of warmth?",0.533333333,-0.25,0.32
dataset/images/original/000000485844.jpg,dataset/images/processed/proc_000000485844.jpg,"Make it a little brighter and softer, with a faint warm glow.",0.533333333,-0.25,0.32
dataset/images/original/000000485895.jpg,dataset/images/processed/proc_000000485895.jpg,"Really brighten it up and make the colors pop a bit, with some warmth.",0.9,0.5,0.42
dataset/images/original/000000485895.jpg,dataset/images/processed/proc_000000485895.jpg,"I want it to look much livelier, brighter, and a little warmer.",0.9,0.5,0.42
dataset/images/original/000000485895.jpg,dataset/images/processed/proc_000000485895.jpg,"Give it a vibrant, sunny feel; brighter with a little more punch.",0.9,0.5,0.42
dataset/images/original/000000485895.jpg,dataset/images/processed/proc_000000485895.jpg,Increase the overall brightness significantly and enhance the colors with a warm touch.,0.9,0.5,0.42
dataset/images/original/000000485895.jpg,dataset/images/processed/proc_000000485895.jpg,"Make the image much brighter and more dynamic, with a pleasant warmth.",0.9,0.5,0.42
dataset/images/original/000000485972.jpg,dataset/images/processed/proc_000000485972.jpg,"Make it darker and give it a very cold, blue tone.",-0.733333333,-0.1,-0.96
dataset/images/original/000000485972.jpg,dataset/images/processed/proc_000000485972.jpg,"I'm looking for a moody, dark, and distinctly cool blue feel.",-0.733333333,-0.1,-0.96
dataset/images/original/000000485972.jpg,dataset/images/processed/proc_000000485972.jpg,"Can you darken it down and make it much cooler, almost icy?",-0.733333333,-0.1,-0.96
dataset/images/original/000000485972.jpg,dataset/images/processed/proc_000000485972.jpg,"Give it a dramatic, dark, and very blueish winter evening look.",-0.733333333,-0.1,-0.96
dataset/images/original/000000485972.jpg,dataset/images/processed/proc_000000485972.jpg,"Subdue the brightness and infuse a strong, cold blue cast.",-0.733333333,-0.1,-0.96
dataset/images/original/000000486040.jpg,dataset/images/processed/proc_000000486040.jpg,Could you make this photo a bit brighter?,0.666666667,0.1,0
dataset/images/original/000000486040.jpg,dataset/images/processed/proc_000000486040.jpg,"Increase the brightness slightly, please.",0.666666667,0.1,0
dataset/images/original/000000486040.jpg,dataset/images/processed/proc_000000486040.jpg,Lighten up the image a bit.,0.666666667,0.1,0
dataset/images/original/000000486040.jpg,dataset/images/processed/proc_000000486040.jpg,"I want it a little brighter, but keep the colors.",0.666666667,0.1,0
dataset/images/original/000000486040.jpg,dataset/images/processed/proc_000000486040.jpg,Just a touch more light in this photo.,0.666666667,0.1,0
dataset/images/original/000000486046.jpg,dataset/images/processed/proc_000000486046.jpg,Make the image a bit softer and cooler.,-0.033333333,-0.4,-0.22
dataset/images/original/000000486046.jpg,dataset/images/processed/proc_000000486046.jpg,Could you reduce the contrast and cool it down a little?,-0.033333333,-0.4,-0.22
dataset/images/original/000000486046.jpg,dataset/images/processed/proc_000000486046.jpg,"I want a slightly muted, cooler tone for this one.",-0.033333333,-0.4,-0.22
dataset/images/original/000000486046.jpg,dataset/images/processed/proc_000000486046.jpg,"Give it a less harsh, cooler look, please.",-0.033333333,-0.4,-0.22
dataset/images/original/000000486046.jpg,dataset/images/processed/proc_000000486046.jpg,Can we soften the image and add a subtle cool tint?,-0.033333333,-0.4,-0.22
dataset/images/original/000000486104.jpg,dataset/images/processed/proc_000000486104.jpg,Brighten it up significantly and make the colors pop with a cool tone.,0.866666667,0.4,-0.74
dataset/images/original/000000486104.jpg,dataset/images/processed/proc_000000486104.jpg,"I need this image to be much brighter, with more contrast and a very cool feel.",0.866666667,0.4,-0.74
dataset/images/original/000000486104.jpg,dataset/images/processed/proc_000000486104.jpg,"Give it a crisp, bright look with a strong cool cast.",0.866666667,0.4,-0.74
dataset/images/original/000000486104.jpg,dataset/images/processed/proc_000000486104.jpg,"Make it super bright, punchy, and quite cold in temperature.",0.866666667,0.4,-0.74
dataset/images/original/000000486104.jpg,dataset/images/processed/proc_000000486104.jpg,"Could you make this photo really bright, vivid, and shift the colors to a cooler side?",0.866666667,0.4,-0.74
dataset/images/original/000000486112.jpg,dataset/images/processed/proc_000000486112.jpg,"I want a bright, soft, and very warm look.",0.8,-0.8,0.64
dataset/images/original/000000486112.jpg,dataset/images/processed/proc_000000486112.jpg,"Can you make this photo much brighter, with reduced contrast, and give it a strong warm glow?",0.8,-0.8,0.64
dataset/images/original/000000486112.jpg,dataset/images/processed/proc_000000486112.jpg,"Give it a bright, hazy, and warm vintage feel.",0.8,-0.8,0.64
dataset/images/original/000000486112.jpg,dataset/images/processed/proc_000000486112.jpg,"Lighten it up a lot, make it less contrasty, and add a lot of warmth.",0.8,-0.8,0.64
dataset/images/original/000000486112.jpg,dataset/images/processed/proc_000000486112.jpg,"I'm looking for a very bright, dreamlike, and warm edit for this picture.",0.8,-0.8,0.64
dataset/images/original/000000486438.jpg,dataset/images/processed/proc_000000486438.jpg,"Make it a bit darker, with more contrast, and slightly cooler.",-0.1,0.75,-0.2
dataset/images/original/000000486438.jpg,dataset/images/processed/proc_000000486438.jpg,Could you give this photo more punch and a subtle cool tint?,-0.1,0.75,-0.2
dataset/images/original/000000486438.jpg,dataset/images/processed/proc_000000486438.jpg,"I want the colors to be richer and slightly darker, with a cooler tone.",-0.1,0.75,-0.2
dataset/images/original/000000486438.jpg,dataset/images/processed/proc_000000486438.jpg,"Enhance the contrast, darken it a tiny bit, and add a slight cool shift.",-0.1,0.75,-0.2
dataset/images/original/000000486438.jpg,dataset/images/processed/proc_000000486438.jpg,"Give it a more dramatic feel, slightly darker, and cooler, please.",-0.1,0.75,-0.2
dataset/images/original/000000486479.jpg,dataset/images/processed/proc_000000486479.jpg,"Could you make this image a bit darker, add some punch, and give it a warm glow?",-0.433333333,0.3,1
dataset/images/original/000000486479.jpg,dataset/images/processed/proc_000000486479.jpg,"I'd like to slightly dim the exposure, enhance the contrast just a touch, and make the colors much warmer.",-0.433333333,0.3,1
dataset/images/original/000000486479.jpg,dataset/images/processed/proc_000000486479.jpg,"Reduce the brightness a little, give it a subtle pop, and really warm up the overall tone.",-0.433333333,0.3,1
dataset/images/original/000000486479.jpg,dataset/images/processed/proc_000000486479.jpg,"Make it slightly less bright, bump up the contrast a bit, and introduce a strong warm cast.",-0.433333333,0.3,1
dataset/images/original/000000486479.jpg,dataset/images/processed/proc_000000486479.jpg,"I'm looking for a slightly darker feel, a little more crispness, and a noticeable shift towards warmer colors.",-0.433333333,0.3,1
dataset/images/original/000000486573.jpg,dataset/images/processed/proc_000000486573.jpg,"Dim the image slightly, increase the contrast noticeably, and make it a bit cooler.",-0.4,0.65,-0.32
dataset/images/original/000000486573.jpg,dataset/images/processed/proc_000000486573.jpg,"I want to bring down the brightness a little, make the image much more punchy, and give it a slight blue tint.",-0.4,0.65,-0.32
dataset/images/original/000000486573.jpg,dataset/images/processed/proc_000000486573.jpg,"Could you make it a bit darker, enhance the difference between lights and darks, and cool down the colors slightly?",-0.4,0.65,-0.32
dataset/images/original/000000486573.jpg,dataset/images/processed/proc_000000486573.jpg,"Reduce the overall exposure, boost the contrast quite a bit, and add a touch of coolness.",-0.4,0.65,-0.32
dataset/images/original/000000486573.jpg,dataset/images/processed/proc_000000486573.jpg,"Give it a slightly moodier feel by lowering brightness, making it sharper with more contrast, and cooling the temperature.",-0.4,0.65,-0.32
dataset/images/original/000000487583.jpg,dataset/images/processed/proc_000000487583.jpg,"Keep the brightness as is, but really make the image pop with more contrast, and warm up the tones significantly.",-0.033333333,0.75,0.68
dataset/images/original/000000487583.jpg,dataset/images/processed/proc_000000487583.jpg,"I'd like to just slightly darken it, make the image much more vivid, and give it a nice warm glow.",-0.033333333,0.75,0.68
dataset/images/original/000000487583.jpg,dataset/images/processed/proc_000000487583.jpg,"Can you boost the contrast a lot, make it considerably warmer, and leave the brightness almost untouched?",-0.033333333,0.75,0.68
dataset/images/original/000000487583.jpg,dataset/images/processed/proc_000000487583.jpg,"Enhance the crispness and add a strong warm feel, without changing the brightness much.",-0.033333333,0.75,0.68
dataset/images/original/000000487583.jpg,dataset/images/processed/proc_000000487583.jpg,"Make the colors really stand out and give it a sunny, warm vibe, while maintaining the current brightness level.",-0.033333333,0.75,0.68
dataset/images/original/000000488075.jpg,dataset/images/processed/proc_000000488075.jpg,"Make the photo much darker, soften the contrast a little, and give it a strong warm cast.",-0.9,-0.4,0.86
dataset/images/original/000000488075.jpg,dataset/images/processed/proc_000000488075.jpg,"I want a much dimmer look, with less harsh differences between light and dark, and a distinct warm feel.",-0.9,-0.4,0.86
dataset/images/original/000000488075.jpg,dataset/images/processed/proc_000000488075.jpg,"Could you significantly reduce the brightness, slightly flatten the image, and introduce a lot of warmth?",-0.9,-0.4,0.86
dataset/images/original/000000488075.jpg,dataset/images/processed/proc_000000488075.jpg,"Darken the image considerably, reduce the overall intensity of the contrast, and add a pronounced warm tone.",-0.9,-0.4,0.86
dataset/images/original/000000488075.jpg,dataset/images/processed/proc_000000488075.jpg,"Give it a very dark, slightly muted, and very warm aesthetic.",-0.9,-0.4,0.86
dataset/images/original/000000488166.jpg,dataset/images/processed/proc_000000488166.jpg,"Make it noticeably darker, add a subtle bit of contrast, and give it a strong cool, almost icy, feel.",-0.666666667,0.2,-0.56
